,X1,Y1,X2,Y2,From_ID,To_ID, Edge_ID,Distance_km,Average_speed,Edge_Traffic
19335,29.017071,41.068099,29.014926,41.068856,331.23881,331.21812,662.45693,0.196867971,39,"(331.23881, 331.21812)"
19336,29.017083,41.068118,29.015849,41.067989,331.23895,331.22648,662.46543,0.103418083,33,"(331.23895, 331.22648)"
19337,29.027317,41.077812,29.027264,41.077456,331.35098,331.3501,662.70108,0.039760099,35,"(331.35098, 331.3501)"
19338,29.027409,41.077561,29.024822,41.077387,331.35165,331.32561,662.67726,0.21558789,39,"(331.35165, 331.32561)"
19339,29.048093,41.022997,29.047323,41.02288,331.50393,331.49611,663.00004,0.065216181,84,"(331.50393, 331.49611)"
19340,29.049547,41.022971,29.046151,41.022605,331.51844,331.48412,663.00256,0.28478069,66,"(331.51844, 331.48412)"
19341,29.048246,41.022751,29.047485,41.022636,331.50521,331.49749,663.0027,0.06443997,49,"(331.50521, 331.49749)"
19342,29.050122,41.022408,29.049547,41.022971,331.52363,331.51844,663.04207,0.078632377,40,"(331.52363, 331.51844)"
19343,29.046044,41.021484,29.04566,41.022378,331.48192,331.47898,662.9609,0.104226729,38,"(331.48192, 331.47898)"
19344,29.047719,41.021028,29.045544,41.022362,331.49822,331.4778,662.97602,0.233484871,38,"(331.49822, 331.4778)"
19345,29.051432,41.01888,29.046586,41.025551,331.5332,331.49141,663.02461,0.84266923,94,"(331.5332, 331.49141)"
19346,29.050277,41.022973,29.049364,41.022927,331.52574,331.51657,663.04231,0.075950827,57,"(331.52574, 331.51657)"
19347,29.059574,41.02277,29.057683,41.023957,331.61851,331.60079,663.2193,0.204924745,28,"(331.61851, 331.60079)"
19348,29.060046,41.023547,29.054678,41.023801,331.62401,331.57058,663.19459,0.446435166,30,"(331.62401, 331.57058)"
19349,29.061208,41.022075,29.049722,41.033481,331.63416,331.5307,663.16486,1.584858498,51,"(331.63416, 331.5307)"
19350,29.063604,41.022017,29.063527,41.022215,331.65806,331.65749,663.31555,0.022888367,14,"(331.65806, 331.65749)"
19351,29.070885,41.019773,29.060046,41.023547,331.72862,331.62401,663.35263,0.992388871,84,"(331.72862, 331.62401)"
19352,29.062612,41.03555,29.052197,41.023601,331.66167,331.54557,663.20724,1.583174122,44,"(331.66167, 331.54557)"
19353,29.063604,41.022017,29.061208,41.022075,331.65806,331.63416,663.29222,0.198972182,23,"(331.65806, 331.63416)"
19354,29.063527,41.022215,29.063479,41.021907,331.65749,331.6567,663.31419,0.034419349,12,"(331.65749, 331.6567)"
19355,29.064925,41.021062,29.063621,41.021854,331.67031,331.65806,663.32837,0.139437031,31,"(331.67031, 331.65806)"
19356,29.06774,41.021182,29.066022,41.020947,331.69858,331.68117,663.37975,0.144960257,39,"(331.69858, 331.68117)"
19357,29.067703,41.020724,29.067563,41.02034,331.69775,331.69597,663.39372,0.044179518,21,"(331.69775, 331.69597)"
19358,29.079321,41.023221,29.070885,41.019773,331.81643,331.72862,663.54505,0.797962378,41,"(331.81643, 331.72862)"
19359,29.078147,41.022423,29.070885,41.019773,331.80389,331.72862,663.53251,0.670691407,57,"(331.80389, 331.72862)"
19360,29.074435,41.020349,29.074039,41.020976,331.7647,331.76137,663.52607,0.076967836,22,"(331.7647, 331.76137)"
19361,29.075529,41.020843,29.075039,41.021375,331.77613,331.77177,663.5479,0.071702075,51,"(331.77613, 331.77177)"
19362,28.971944,41.065012,28.967545,41.061222,330.78445,330.73667,661.52112,0.557037252,42,"(330.78445, 330.73667)"
19363,28.969283,41.063617,28.967283,41.061109,330.75645,330.73394,661.49039,0.324123246,39,"(330.75645, 330.73394)"
19364,29.037859,41.089871,29.03474,41.089673,331.46846,331.43707,662.90553,0.259808263,49,"(331.46846, 331.43707)"
19365,29.036078,41.089959,29.035512,41.089105,331.45074,331.44423,662.89497,0.105796195,40,"(331.45074, 331.44423)"
19366,29.037859,41.089871,29.035512,41.089105,331.46846,331.44423,662.91269,0.212548466,38,"(331.46846, 331.44423)"
19367,29.039947,41.089539,29.037003,41.090447,331.48901,331.46048,662.94949,0.264322002,40,"(331.48901, 331.46048)"
19368,29.042145,41.090071,29.03474,41.089673,331.51152,331.43707,662.94859,0.616200693,42,"(331.51152, 331.43707)"
19369,29.039947,41.089539,29.037859,41.089871,331.48901,331.46846,662.95747,0.177178854,29,"(331.48901, 331.46846)"
19370,29.042004,41.08954,29.039314,41.089464,331.50958,331.4826,662.99218,0.223429315,28,"(331.50958, 331.4826)"
19371,29.04556,41.08985,29.042294,41.088711,331.54545,331.51165,663.0571,0.299111307,39,"(331.54545, 331.51165)"
19372,29.04556,41.08985,29.045184,41.089772,331.54545,331.54161,663.08706,0.032386729,44,"(331.54545, 331.54161)"
19373,29.045684,41.090026,29.045184,41.089772,331.54687,331.54161,663.08848,0.050171223,20,"(331.54687, 331.54161)"
19374,29.045184,41.089772,29.039314,41.089464,331.54161,331.4826,663.02421,0.48840803,47,"(331.54161, 331.4826)"
19375,29.043863,41.091088,29.041725,41.09158,331.52972,331.50883,663.03855,0.185667425,37,"(331.52972, 331.50883)"
19376,29.04261,41.091722,29.042292,41.091291,331.51782,331.51421,663.03203,0.054638855,47,"(331.51782, 331.51421)"
19377,29.043676,41.091088,29.043545,41.091597,331.52785,331.52705,663.0549,0.05753572,31,"(331.52785, 331.52705)"
19378,29.036547,41.092403,29.036511,41.092152,331.45787,331.45726,662.91513,0.028020768,33,"(331.45787, 331.45726)"
19379,29.036522,41.092272,29.035953,41.092353,331.45749,331.45188,662.90937,0.048075229,52,"(331.45749, 331.45188)"
19380,29.036522,41.092272,29.036191,41.092233,331.45749,331.45414,662.91163,0.027811975,37,"(331.45749, 331.45414)"
19381,29.049804,41.089903,29.047336,41.085476,331.58794,331.55884,663.14678,0.532383392,43,"(331.58794, 331.55884)"
19382,29.046918,41.09013,29.042294,41.088711,331.55931,331.51165,663.07096,0.41485586,45,"(331.55931, 331.51165)"
19383,29.294235,41.114963,29.290001,41.114845,334.05731,334.01486,668.07217,0.351666006,39,"(334.05731, 334.01486)"
19384,29.288688,41.117808,29.205046,41.189934,334.00469,333.24039,667.24508,10.59675171,81,"(334.00469, 333.24039)"
19385,29.294235,41.114963,29.288688,41.117808,334.05731,334.00469,668.062,0.55829702,55,"(334.05731, 334.00469)"
19386,29.292503,41.110983,29.204245,41.190302,334.03601,333.23275,667.26876,11.45335357,86,"(334.03601, 333.23275)"
19387,29.303398,41.11577,29.173165,41.144933,334.14975,332.87658,667.02633,11.28364217,73,"(334.14975, 332.87658)"
19388,29.407151,40.940957,29.403219,40.942347,335.01247,334.97454,669.98701,0.36098981,30,"(335.01247, 334.97454)"
19389,29.407801,40.940563,29.402965,40.945531,335.01857,334.97518,669.99375,0.682061011,71,"(335.01857, 334.97518)"
19390,29.40607,40.939171,29.403125,40.945863,334.99987,334.97711,669.97698,0.781996251,60,"(334.99987, 334.97711)"
19391,29.406185,40.939263,29.403219,40.942347,335.00111,334.97454,669.97565,0.421650719,70,"(335.00111, 334.97454)"
19392,29.407697,40.940479,29.407151,40.940957,335.01745,335.01247,670.02992,0.069777306,68,"(335.01745, 335.01247)"
19393,29.346395,40.930172,29.34518,40.928239,334.39412,334.38004,668.77416,0.237080145,44,"(334.39412, 334.38004)"
19394,29.347743,40.928625,29.346395,40.930172,334.40606,334.39412,668.80018,0.204950622,82,"(334.40606, 334.39412)"
19395,29.332277,40.932101,29.329986,40.930992,334.25487,334.23085,668.48572,0.226520479,35,"(334.25487, 334.23085)"
19396,29.332512,40.93252,29.329986,40.930992,334.25764,334.23085,668.48849,0.269672673,35,"(334.25764, 334.23085)"
19397,29.332539,40.93246,29.330654,40.931223,334.25785,334.23776,668.49561,0.208161906,40,"(334.25785, 334.23776)"
19398,29.329418,40.930528,29.328917,40.930695,334.22471,334.21987,668.44458,0.045527643,20,"(334.22471, 334.21987)"
19399,29.330654,40.931223,29.327027,40.930153,334.23776,334.20042,668.43818,0.323623232,36,"(334.23776, 334.20042)"
19400,29.306982,40.917375,29.306943,40.9176,333.9872,333.98703,667.97423,0.025183899,44,"(333.9872, 333.98703)"
19401,29.30723,40.91767,29.306624,40.917373,333.98997,333.98361,667.97358,0.060139105,44,"(333.98997, 333.98361)"
19402,29.307193,40.917362,29.306943,40.9176,333.98929,333.98703,667.97632,0.033592756,45,"(333.98929, 333.98703)"
19403,29.193243,41.01372,29.185021,41.014547,332.94615,332.86476,665.81091,0.688572389,50,"(332.94615, 332.86476)"
19404,29.188638,41.014432,29.188563,41.014095,332.90081,332.89973,665.80054,0.037921422,38,"(332.90081, 332.89973)"
19405,29.189027,41.014388,29.189023,41.014047,332.90466,332.90428,665.80894,0.037852456,40,"(332.90466, 332.90428)"
19406,29.190479,41.014215,29.19035,41.013881,332.91901,332.91738,665.83639,0.038589135,23,"(332.91901, 332.91738)"
19407,29.196582,41.01403,29.193243,41.01372,332.97985,332.94615,665.926,0.279265044,47,"(332.97985, 332.94615)"
19408,29.196582,41.01403,29.186568,41.014514,332.97985,332.88019,665.86004,0.832896475,43,"(332.97985, 332.88019)"
19409,29.200257,41.014415,29.190997,41.014153,333.01699,332.92412,665.94111,0.769130014,51,"(333.01699, 332.92412)"
19410,29.197414,41.014108,29.196582,41.01403,332.98825,332.97985,665.9681,0.069596639,52,"(332.98825, 332.97985)"
19411,29.20114,41.014454,29.197414,41.014108,333.02585,332.98825,666.0141,0.311633649,45,"(333.02585, 332.98825)"
19412,29.200257,41.014415,29.197414,41.014108,333.01699,332.98825,666.00524,0.238416885,45,"(333.01699, 332.98825)"
19413,29.182837,41.016306,29.182115,41.016159,332.84468,332.83731,665.68199,0.062107729,25,"(332.84468, 332.83731)"
19414,29.182833,41.016378,29.181847,41.016206,332.84471,332.83468,665.67939,0.084035485,21,"(332.84471, 332.83468)"
19415,29.182674,41.01592,29.18233,41.016542,332.84266,332.83984,665.6825,0.07471288,57,"(332.84266, 332.83984)"
19416,29.183003,41.015724,29.18236,41.016864,332.84575,332.84046,665.68621,0.137333979,60,"(332.84575, 332.84046)"
19417,29.205356,41.016138,29.204082,41.015574,333.0697,333.05639,666.12609,0.122884626,84,"(333.0697, 333.05639)"
19418,29.205035,41.015782,29.204377,41.015506,333.06613,333.05928,666.12541,0.062619913,52,"(333.06613, 333.05928)"
19419,29.205259,41.015247,29.203959,41.016226,333.06784,333.05582,666.12366,0.153138374,43,"(333.06784, 333.05582)"
19420,29.205271,41.015377,29.20442,41.016033,333.06809,333.06023,666.12832,0.101445505,83,"(333.06809, 333.06023)"
19421,29.158759,41.035406,29.158096,41.03575,332.623,332.61671,665.23971,0.066979166,50,"(332.623, 332.61671)"
19422,29.158759,41.035406,29.15865,41.035212,332.623,332.62171,665.24471,0.023357255,39,"(332.623, 332.62171)"
19423,29.158759,41.035406,29.156769,41.035647,332.623,332.60334,665.22634,0.167322279,39,"(332.623, 332.60334)"
19424,29.161268,41.034915,29.148942,41.03664,332.6476,332.52606,665.17366,1.040821957,65,"(332.6476, 332.52606)"
19425,29.161175,41.035125,29.14909,41.036792,332.64688,332.52769,665.17457,1.019979424,45,"(332.64688, 332.52769)"
19426,29.148942,41.03664,29.148564,41.036616,332.52606,332.52226,665.04832,0.031486898,59,"(332.52606, 332.52226)"
19427,29.150181,41.036359,29.148564,41.036616,332.53817,332.52226,665.06043,0.137209264,59,"(332.53817, 332.52226)"
19428,29.151514,41.036379,29.133443,41.030002,332.55152,332.36443,664.91595,1.658531395,56,"(332.55152, 332.36443)"
19429,29.148564,41.036616,29.134223,41.030344,332.52226,332.37257,664.89483,1.378950519,56,"(332.52226, 332.37257)"
19430,29.133443,41.030002,29.129893,41.024966,332.36443,332.3239,664.68833,0.631898054,60,"(332.36443, 332.3239)"
19431,29.134223,41.030344,29.131322,41.028171,332.37257,332.34139,664.71396,0.340815698,60,"(332.37257, 332.34139)"
19432,29.130409,41.028239,29.130376,41.026625,332.33233,332.33039,664.66272,0.179174936,66,"(332.33233, 332.33039)"
19433,29.134223,41.030344,29.12825,41.027469,332.37257,332.30997,664.68254,0.589591173,64,"(332.37257, 332.30997)"
19434,29.12081,41.030605,29.12081,41.0301,332.23871,332.2382,664.47691,0.056055,88,"(332.23871, 332.2382)"
19435,29.121256,41.036004,29.121038,41.028628,332.24856,332.23901,664.48757,0.818935914,83,"(332.24856, 332.23901)"
19436,29.121332,41.029999,29.120073,41.030482,332.24332,332.23121,664.47453,0.117447762,84,"(332.24332, 332.23121)"
19437,29.12352,41.030985,29.11836,41.029109,332.26619,332.21271,664.4789,0.476220527,73,"(332.26619, 332.21271)"
19438,29.12081,41.0301,29.120682,41.024576,332.2382,332.2314,664.4696,0.613256032,99,"(332.2382, 332.2314)"
19439,29.121038,41.028628,29.120963,41.025315,332.23901,332.23495,664.47396,0.367795683,71,"(332.23901, 332.23495)"
19440,29.12533,41.027754,29.12062,41.030165,332.28105,332.23637,664.51742,0.473758656,55,"(332.28105, 332.23637)"
19441,29.1266,41.027652,29.121332,41.029999,332.29365,332.24332,664.53697,0.508970945,79,"(332.29365, 332.24332)"
19442,29.128786,41.022055,29.126668,41.021145,332.30992,332.28783,664.59775,0.202747504,37,"(332.30992, 332.28783)"
19443,29.128284,41.02135,29.126566,41.021246,332.30419,332.28691,664.5911,0.143060521,26,"(332.30419, 332.28691)"
19444,29.127634,41.021188,29.127502,41.021598,332.29753,332.29662,664.59415,0.046810192,32,"(332.29753, 332.29662)"
19445,29.131828,41.019007,29.128284,41.02135,332.33729,332.30419,664.64148,0.392636428,31,"(332.33729, 332.30419)"
19446,29.128567,41.020757,29.128106,41.022057,332.30643,332.30312,664.60955,0.149286795,34,"(332.30643, 332.30312)"
19447,29.128865,41.022618,29.128284,41.02135,332.31127,332.30419,664.61546,0.148779895,32,"(332.31127, 332.30419)"
19448,29.120823,41.018653,29.120682,41.024576,332.22688,332.2314,664.45828,0.657557151,70,"(332.22688, 332.2314)"
19449,29.12225,41.020695,29.120462,41.020626,332.2432,332.22525,664.46845,0.148601506,34,"(332.2432, 332.22525)"
19450,29.126566,41.021246,29.120509,41.02097,332.28691,332.22606,664.51297,0.503663601,47,"(332.28691, 332.22606)"
19451,29.172969,41.02775,29.170805,41.030244,332.75744,332.73829,665.49573,0.329996264,56,"(332.75744, 332.73829)"
19452,29.17195,41.029295,29.171206,41.030141,332.7488,332.7422,665.491,0.112390597,85,"(332.7488, 332.7422)"
19453,29.172081,41.029984,29.171617,41.029283,332.75079,332.74545,665.49624,0.086820078,29,"(332.75079, 332.74545)"
19454,29.171892,41.029547,29.171619,41.029104,332.74847,332.74529,665.49376,0.054142536,44,"(332.74847, 332.74529)"
19455,29.168209,41.031844,29.167735,41.031629,332.71393,332.70898,665.42291,0.046014467,20,"(332.71393, 332.70898)"
19456,29.169995,41.030984,29.167735,41.031629,332.73093,332.70898,665.43991,0.200778735,37,"(332.73093, 332.70898)"
19457,29.169532,41.030867,29.161175,41.035125,332.72619,332.64688,665.37307,0.839351323,56,"(332.72619, 332.64688)"
19458,29.167735,41.031629,29.161268,41.034915,332.70898,332.6476,665.35658,0.648962261,43,"(332.70898, 332.6476)"
19459,29.170966,41.030336,29.161959,41.035036,332.74,332.65463,665.39463,0.911618474,42,"(332.74, 332.65463)"
19460,29.161959,41.035036,29.159726,41.035523,332.65463,332.63278,665.28741,0.1930614,51,"(332.65463, 332.63278)"
19461,29.161175,41.035125,29.158787,41.035676,332.64688,332.62355,665.27043,0.207425875,30,"(332.64688, 332.62355)"
19462,29.159726,41.035523,29.159281,41.035139,332.63278,332.62795,665.26073,0.056400351,20,"(332.63278, 332.62795)"
19463,29.153608,41.036931,29.153163,41.036493,332.57301,332.56812,665.14113,0.061056565,20,"(332.57301, 332.56812)"
19464,29.114151,41.022056,29.10501,41.010047,332.16357,332.06015,664.22372,1.533791569,57,"(332.16357, 332.06015)"
19465,29.114243,41.022035,29.105246,41.009918,332.16447,332.06238,664.22685,1.53838457,44,"(332.16447, 332.06238)"
19466,29.127049,40.99917,29.125571,40.998788,332.26966,332.2545,664.52416,0.129795377,55,"(332.26966, 332.2545)"
19467,29.126241,40.99891,29.126058,40.999036,332.26132,332.25962,664.52094,0.020647371,17,"(332.26132, 332.25962)"
19468,29.12664,40.998996,29.126678,40.999191,332.2654,332.26597,664.53137,0.021873585,45,"(332.2654, 332.26597)"
19469,29.131902,40.997684,29.127049,40.99917,332.3167,332.26966,664.58636,0.435263388,54,"(332.3167, 332.26966)"
19470,29.130457,40.997696,29.12664,40.998996,332.30227,332.2654,664.56767,0.348125983,44,"(332.30227, 332.2654)"
19471,29.129562,40.996776,29.121508,41.005486,332.2924,332.22057,664.51297,1.175410465,51,"(332.2924, 332.22057)"
19472,29.126321,41.008272,29.123617,40.998361,332.27148,332.23453,664.50601,1.122780449,55,"(332.27148, 332.23453)"
19473,29.119429,40.999069,29.120823,41.018653,332.19336,332.22688,664.42024,2.176900948,42,"(332.19336, 332.22688)"
19474,29.126321,41.008272,29.11969,41.010985,332.27148,332.20789,664.47937,0.62737353,27,"(332.27148, 332.20789)"
19475,29.126435,41.008387,29.119813,41.011084,332.27274,332.20921,664.48195,0.625866871,30,"(332.27274, 332.20921)"
19476,29.105951,41.028975,29.104574,41.029173,332.08849,332.07491,664.1634,0.116384987,34,"(332.08849, 332.07491)"
19477,29.106002,41.029114,29.104759,41.029274,332.08913,332.07686,664.16599,0.104686485,85,"(332.08913, 332.07686)"
19478,29.105408,41.029241,29.105086,41.028953,332.08332,332.07981,664.16313,0.041668119,30,"(332.08332, 332.07981)"
19479,29.105685,41.029248,29.105345,41.028966,332.0861,332.08242,664.16852,0.042144793,45,"(332.0861, 332.08242)"
19480,29.086874,41.029437,29.079321,41.023221,331.89818,331.81643,663.71461,0.93223883,85,"(331.89818, 331.81643)"
19481,29.080572,41.028519,29.079886,41.031245,331.83424,331.83011,663.66435,0.307896449,39,"(331.83424, 331.83011)"
19482,29.080017,41.031329,29.079393,41.034457,331.8315,331.82839,663.65989,0.351049578,55,"(331.8315, 331.82839)"
19483,29.084949,41.038868,29.080017,41.031329,331.88836,331.8315,663.71986,0.931587414,48,"(331.88836, 331.8315)"
19484,29.091469,41.031036,29.078147,41.022423,331.94573,331.80389,663.74962,1.461727815,43,"(331.94573, 331.80389)"
19485,29.083464,41.02615,29.080572,41.028519,331.86079,331.83424,663.69503,0.356040331,41,"(331.86079, 331.83424)"
19486,29.08293,41.025835,29.080017,41.031329,331.85514,331.8315,663.68664,0.656014171,40,"(331.85514, 331.8315)"
19487,29.083007,41.025891,29.080572,41.028519,331.85596,331.83424,663.6902,0.354880245,49,"(331.85596, 331.83424)"
19488,29.084094,41.025806,29.083464,41.02615,331.86675,331.86079,663.72754,0.064747679,24,"(331.86675, 331.86079)"
19489,29.083732,41.025426,29.083007,41.025891,331.86275,331.85596,663.71871,0.079278868,26,"(331.86275, 331.85596)"
19490,29.083732,41.025426,29.08293,41.025835,331.86275,331.85514,663.71789,0.080573579,40,"(331.86275, 331.85514)"
19491,29.076759,41.036166,29.071639,41.038228,331.80376,331.75462,663.55838,0.482677917,54,"(331.80376, 331.75462)"
19492,29.076759,41.036166,29.071541,41.038201,331.80376,331.75361,663.55737,0.488461305,54,"(331.80376, 331.75361)"
19493,29.070512,41.039273,29.063999,41.036114,331.74439,331.6761,663.42049,0.64434492,48,"(331.74439, 331.6761)"
19494,29.070592,41.035835,29.067641,41.034204,331.74176,331.71061,663.45237,0.304578427,50,"(331.74176, 331.71061)"
19495,29.07144,41.032181,29.067641,41.034204,331.74658,331.71061,663.45719,0.387103165,52,"(331.74658, 331.71061)"
